X,Y,id,name
23.7302262,38.0123166,31986968,Επιδάμνου
23.730302,38.0116721,31986968,Επιδάμνου
23.7303785,38.0111939,31986968,Επιδάμνου
23.7304364,38.0108564,31986968,Επιδάμνου
23.7304478,38.0107362,31986968,Επιδάμνου
23.7304945,38.0104111,31986968,Επιδάμνου
23.7306192,38.0095856,31986968,Επιδάμνου
23.7306605,38.0088887,31986968,Επιδάμνου
23.7306621,38.008862,31986968,Επιδάμνου
23.7307181,38.0081848,31986968,Επιδάμνου
23.729683,38.0080001,31986980,Τιθορέας
23.7288608,38.0080159,31986980,Τιθορέας
23.7288617,38.0081984,31986981,Μαδουρης
23.7281289,38.0082212,31986981,Μαδουρης
23.7282463,38.0089461,31986988,Νικοπόλεως
23.7288838,38.0089343,31986988,Νικοπόλεως
23.7295852,38.0089122,31986988,Νικοπόλεως
23.7306605,38.0088887,31986988,Νικοπόλεως
23.7313745,38.0088552,31986988,Νικοπόλεως
23.7323698,38.0088276,31986988,Νικοπόλεως
23.7331597,38.0088057,31986988,Νικοπόλεως
23.7338121,38.0087876,31986988,Νικοπόλεως
23.7344096,38.0087768,31986988,Νικοπόλεως
23.7351078,38.0087642,31986988,Νικοπόλεως
23.7323698,38.0088276,31986993,Αιλιανού
23.7323616,38.0094841,31986993,Αιλιανού
23.7322702,38.0104569,31986993,Αιλιανού
23.7321979,38.0112821,31986993,Αιλιανού
23.7321255,38.0119602,31986993,Αιλιανού
23.7320325,38.0126736,31986993,Αιλιανού
23.7331597,38.0088057,31986996,Κορθιου
23.7331423,38.0094514,31986996,Κορθιου
23.7331296,38.010428,31986996,Κορθιου
23.735119,38.0093686,31986997,Σερίφου
23.734416,38.0093991,31986997,Σερίφου
23.7337784,38.0094271,31986997,Σερίφου
23.7331423,38.0094514,31986997,Σερίφου
23.7323616,38.0094841,31986997,Σερίφου
23.7313745,38.0095518,31986997,Σερίφου
23.7306192,38.0095856,31986997,Σερίφου
23.7297352,38.0098629,31986997,Σερίφου
23.729557,38.0098821,31986997,Σερίφου
23.7295082,38.0098874,31986997,Σερίφου
23.7294302,38.0098958,31986997,Σερίφου
23.7294302,38.0098958,31986998,Σερίφου
23.7288878,38.0098561,31986998,Σερίφου
23.728379,38.0098629,31986998,Σερίφου
23.7284649,38.0103836,31987003,Σίφνου
23.728894,38.0103836,31987003,Σίφνου
23.7292708,38.0104121,31987003,Σίφνου
23.7293541,38.0104127,31987003,Σίφνου
23.7304945,38.0104111,31987003,Σίφνου
23.731309,38.0104513,31987003,Σίφνου
23.7322702,38.0104569,31987003,Σίφνου
23.7337736,38.0099135,31987005,Καλλινίκου
23.7346981,38.0098696,31987005,Καλλινίκου
23.7347804,38.0098923,31987005,Καλλινίκου
23.7351181,38.0098862,31987005,Καλλινίκου
23.7351839,38.0112409,31987015,Προμηθέως
23.734825,38.0112499,31987015,Προμηθέως
23.7341493,38.0112744,31987015,Προμηθέως
23.7334014,38.0112716,31987015,Προμηθέως
23.7326667,38.0112858,31987015,Προμηθέως
23.7321979,38.0112821,31987015,Προμηθέως
23.7312356,38.0112315,31987015,Προμηθέως
23.7303785,38.0111939,31987015,Προμηθέως
23.7291346,38.0111029,31987015,Προμηθέως
23.7345531,38.0103481,31987025,Δευκαλίωνος
23.7345534,38.0104049,31987025,Δευκαλίωνος
23.7341705,38.0111975,31987025,Δευκαλίωνος
23.7341493,38.0112744,31987025,Δευκαλίωνος
23.7339328,38.0119235,31987025,Δευκαλίωνος
23.733789,38.0122808,31987025,Δευκαλίωνος
23.7335866,38.0128577,31987025,Δευκαλίωνος
23.7334699,38.0133283,31987025,Δευκαλίωνος
23.7334456,38.0136675,31987025,Δευκαλίωνος
23.7334377,38.0138295,31987025,Δευκαλίωνος
23.7334615,38.0144559,31987025,Δευκαλίωνος
23.7349376,38.0103274,31987036,Αγίου Λουκά
23.734825,38.0112499,31987036,Αγίου Λουκά
23.7347828,38.0118876,31987036,Αγίου Λουκά
23.7346847,38.0124273,31987036,Αγίου Λουκά
23.7345995,38.0129058,31987036,Αγίου Λουκά
23.734533,38.0134463,31987036,Αγίου Λουκά
23.734493,38.013821,31987036,Αγίου Λουκά
23.734462,38.0139181,31987036,Αγίου Λουκά
23.7344134,38.0143987,31987036,Αγίου Λουκά
23.7344507,38.0148186,31987036,Αγίου Λουκά
23.734457,38.0153301,31987036,Αγίου Λουκά
23.7352826,38.0129273,31987046,Καραβία
23.7352081,38.0129277,31987046,Καραβία
23.7345995,38.0129058,31987046,Καραβία
23.7335866,38.0128577,31987046,Καραβία
23.7326957,38.0128185,31987046,Καραβία
23.7320325,38.0126736,31987046,Καραβία
23.7317499,38.012599,31987046,Καραβία
23.7310166,38.0123902,31987046,Καραβία
23.7309512,38.0123745,31987046,Καραβία
23.7302262,38.0123166,31987046,Καραβία
23.728881,38.012227,31987046,Καραβία
23.7287784,38.0122174,31987046,Καραβία
23.732672,38.0104533,31987063,Γόρτυνος
23.7326667,38.0112858,31987063,Γόρτυνος
23.7312855,38.012826,31987067,Γρηγορίου Κυδωνιών
23.7308808,38.0129925,31987067,Γρηγορίου Κυδωνιών
23.7317499,38.012599,31987069,Σαμαρά
23.7316353,38.012874,31987069,Σαμαρά
23.7315376,38.0131427,31987069,Σαμαρά
23.7314854,38.0132167,31987069,Σαμαρά
23.7314518,38.0132644,31987069,Σαμαρά
23.7312458,38.0134875,31987069,Σαμαρά
23.7312242,38.0137988,31987069,Σαμαρά
23.7312157,38.0139214,31987069,Σαμαρά
23.7311682,38.0146005,31987069,Σαμαρά
23.7311195,38.0154219,31987069,Σαμαρά
23.731063,38.0160055,31987069,Σαμαρά
23.7312242,38.0137988,31987070,Αχρίδος
23.7306021,38.0138189,31987070,Αχρίδος
23.7298698,38.0138446,31987070,Αχρίδος
23.7295928,38.0138445,31987070,Αχρίδος
23.7290469,38.0138533,31987070,Αχρίδος
23.7298698,38.0138446,31987072,Πολίτη Φ
23.7299154,38.0146777,31987072,Πολίτη Φ
23.7314854,38.0132167,31987075,Καμπούρογλου
23.7321209,38.0134341,31987075,Καμπούρογλου
23.7325933,38.0135957,31987075,Καμπούρογλου
23.7326381,38.0136064,31987075,Καμπούρογλου
23.7328235,38.013651,31987075,Καμπούρογλου
23.732954,38.0136703,31987075,Καμπούρογλου
23.7334456,38.0136675,31987075,Καμπούρογλου
23.7321209,38.0134341,31987076,Χρυσοστόμου Σμύρνης
23.7320095,38.0139359,31987076,Χρυσοστόμου Σμύρνης
23.7319327,38.0145523,31987076,Χρυσοστόμου Σμύρνης
23.7319057,38.0147736,31987076,Χρυσοστόμου Σμύρνης
23.7318294,38.0154148,31987076,Χρυσοστόμου Σμύρνης
23.7317147,38.0159106,31987076,Χρυσοστόμου Σμύρνης
23.7317067,38.015956,31987076,Χρυσοστόμου Σμύρνης
23.7317076,38.0160051,31987076,Χρυσοστόμου Σμύρνης
23.7328235,38.013651,31987081,Ζερβού Ηλία
23.7327694,38.0144995,31987081,Ζερβού Ηλία
23.7327215,38.0148556,31987081,Ζερβού Ηλία
23.7326453,38.0154155,31987081,Ζερβού Ηλία
23.7325437,38.0159952,31987081,Ζερβού Ηλία
23.7325393,38.0160783,31987081,Ζερβού Ηλία
23.7325481,38.0163786,31987081,Ζερβού Ηλία
23.7325653,38.0169771,31987081,Ζερβού Ηλία
23.7325823,38.0175549,31987081,Ζερβού Ηλία
23.7325881,38.0178698,31987081,Ζερβού Ηλία
23.7326149,38.0183551,31987081,Ζερβού Ηλία
23.7326462,38.0188392,31987081,Ζερβού Ηλία
23.7327028,38.0192887,31987081,Ζερβού Ηλία
23.7327726,38.0198374,31987081,Ζερβού Ηλία
23.7291942,38.0147249,31987086,Ιακωβάτων
23.7299154,38.0146777,31987086,Ιακωβάτων
23.7300539,38.0146725,31987086,Ιακωβάτων
23.7306354,38.014634,31987086,Ιακωβάτων
23.7311682,38.0146005,31987086,Ιακωβάτων
23.7319327,38.0145523,31987086,Ιακωβάτων
23.7327694,38.0144995,31987086,Ιακωβάτων
23.7331923,38.0144729,31987086,Ιακωβάτων
23.7334615,38.0144559,31987086,Ιακωβάτων
23.7344134,38.0143987,31987086,Ιακωβάτων
23.7353204,38.0143387,31987086,Ιακωβάτων
23.7319057,38.0147736,31987089,Μπαλάσκα Κ
23.7327215,38.0148556,31987089,Μπαλάσκα Κ
23.7331255,38.0148806,31987089,Μπαλάσκα Κ
23.7330654,38.0153945,31987095,Ισοκράτους
23.7331255,38.0148806,31987095,Ισοκράτους
23.7331923,38.0144729,31987095,Ισοκράτους
23.7334732,38.0148399,31987097,Σάββα Κ
23.7344507,38.0148186,31987097,Σάββα Κ
23.735364,38.0153393,31987103,Στεφάνου Βυζαντιου
23.734457,38.0153301,31987103,Στεφάνου Βυζαντιου
23.7334945,38.0153742,31987103,Στεφάνου Βυζαντιου
23.7330654,38.0153945,31987103,Στεφάνου Βυζαντιου
23.7326453,38.0154155,31987103,Στεφάνου Βυζαντιου
23.7318294,38.0154148,31987103,Στεφάνου Βυζαντιου
23.7311195,38.0154219,31987103,Στεφάνου Βυζαντιου
23.7306707,38.0154486,31987103,Στεφάνου Βυζαντιου
23.7301041,38.0154544,31987103,Στεφάνου Βυζαντιου
23.7293573,38.0154804,31987103,Στεφάνου Βυζαντιου
23.7300539,38.0146725,31987105,Σβορώνου
23.7300942,38.0152214,31987105,Σβορώνου
23.7246161,38.0126672,31987288,
23.7244625,38.0126239,31987288,
23.7202866,38.0117279,31987294,Αρ. Κουρτίδου
23.7203785,38.0118998,31987294,Αρ. Κουρτίδου
23.7204021,38.0121892,31987294,Αρ. Κουρτίδου
23.7204466,38.012477,31987294,Αρ. Κουρτίδου
23.7205235,38.0129628,31987294,Αρ. Κουρτίδου
23.7205939,38.0131103,31987294,Αρ. Κουρτίδου
23.7206803,38.0132652,31987294,Αρ. Κουρτίδου
23.7208768,38.0135672,31987294,Αρ. Κουρτίδου
23.7223042,38.0131682,31987299,Αγίου Δημητρίου Όπλων
23.7221888,38.0129412,31987299,Αγίου Δημητρίου Όπλων
23.7220731,38.0126897,31987299,Αγίου Δημητρίου Όπλων
23.7218367,38.0121283,31987299,Αγίου Δημητρίου Όπλων
23.7217587,38.0118839,31987299,Αγίου Δημητρίου Όπλων
23.7217325,38.0117103,31987299,Αγίου Δημητρίου Όπλων
23.7217901,38.0114861,31987299,Αγίου Δημητρίου Όπλων
23.7218177,38.0113387,31987299,Αγίου Δημητρίου Όπλων
23.7218864,38.0109824,31987299,Αγίου Δημητρίου Όπλων
23.7219423,38.0107087,31987299,Αγίου Δημητρίου Όπλων
23.7219619,38.0105545,31987299,Αγίου Δημητρίου Όπλων
23.72187,38.0101606,31987299,Αγίου Δημητρίου Όπλων
23.7228039,38.0130575,31987303,Οικονόμου Αρ
23.7223758,38.0120789,31987303,Οικονόμου Αρ
23.7222662,38.0117737,31987303,Οικονόμου Αρ
23.7222233,38.0115167,31987303,Οικονόμου Αρ
23.7222255,38.0114677,31987303,Οικονόμου Αρ
23.7222459,38.0113468,31987303,Οικονόμου Αρ
23.7223896,38.0105378,31987303,Οικονόμου Αρ
23.7232764,38.0129431,31987305,Κωνσταντινίδη
23.7228734,38.0119453,31987305,Κωνσταντινίδη
23.7226167,38.001481,31987309,Παρασκευοπούλου
23.7228195,38.0025757,31987309,Παρασκευοπούλου
23.7229197,38.0031168,31987309,Παρασκευοπούλου
23.723004,38.0036031,31987309,Παρασκευοπούλου
23.7230951,38.0041031,31987309,Παρασκευοπούλου
23.7231746,38.0045195,31987309,Παρασκευοπούλου
23.7232485,38.0049549,31987309,Παρασκευοπούλου
23.7232976,38.0051923,31987309,Παρασκευοπούλου
23.7233625,38.0055684,31987309,Παρασκευοπούλου
23.7234576,38.0060111,31987309,Παρασκευοπούλου
23.7235583,38.0065862,31987309,Παρασκευοπούλου
23.7236686,38.0072732,31987309,Παρασκευοπούλου
23.7237635,38.0078477,31987309,Παρασκευοπούλου
23.7238466,38.0082939,31987309,Παρασκευοπούλου
23.7238835,38.0085523,31987309,Παρασκευοπούλου
23.72394,38.0088647,31987309,Παρασκευοπούλου
23.724103,38.0096976,31987309,Παρασκευοπούλου
23.7242431,38.0105561,31987309,Παρασκευοπούλου
23.7243443,38.0111401,31987309,Παρασκευοπούλου
23.7244166,38.0116094,31987309,Παρασκευοπούλου
23.724498,38.0120702,31987309,Παρασκευοπούλου
23.7245919,38.0126045,31987309,Παρασκευοπούλου
23.7256769,38.0124707,31987312,Χαιρέτη
23.7255758,38.0120232,31987312,Χαιρέτη
23.725455,38.0114646,31987312,Χαιρέτη
23.7253528,38.0110074,31987312,Χαιρέτη
23.7252078,38.0103718,31987312,Χαιρέτη
23.7250214,38.0095353,31987312,Χαιρέτη
23.726259,38.0124897,31987315,Παπαναστασίου Αλεξάνδρου
23.7262456,38.0124252,31987315,Παπαναστασίου Αλεξάνδρου
23.7262593,38.0101609,31987317,Σημαντήρα
23.7262827,38.0102437,31987317,Σημαντήρα
23.726388,38.0109,31987317,Σημαντήρα
23.7264574,38.011339,31987317,Σημαντήρα
23.7265472,38.011962,31987317,Σημαντήρα
23.7266171,38.0123798,31987317,Σημαντήρα
23.7270207,38.0123302,31987319,Δημακοπούλου
23.7269613,38.0119266,31987319,Δημακοπούλου
23.726862,38.0113008,31987319,Δημακοπούλου
23.726793,38.010864,31987319,Δημακοπούλου
23.7267619,38.0105546,31987319,Δημακοπούλου
23.7259407,38.0046829,31987322,Ζυμπρακάκη
23.7259273,38.0047607,31987322,Ζυμπρακάκη
23.7259897,38.0051016,31987322,Ζυμπρακάκη
23.7260842,38.0055452,31987322,Ζυμπρακάκη
23.7261766,38.0059155,31987322,Ζυμπρακάκη
23.7262803,38.006406,31987322,Ζυμπρακάκη
23.7263324,38.0066111,31987322,Ζυμπρακάκη
23.7264097,38.0069823,31987322,Ζυμπρακάκη
23.7264856,38.0073049,31987322,Ζυμπρακάκη
23.7265228,38.0074537,31987322,Ζυμπρακάκη
23.7266542,38.0080035,31987322,Ζυμπρακάκη
23.7267436,38.0084046,31987322,Ζυμπρακάκη
23.7269002,38.009176,31987322,Ζυμπρακάκη
23.7270488,38.0100407,31987322,Ζυμπρακάκη
23.7271991,38.0108235,31987322,Ζυμπρακάκη
23.7272715,38.0112616,31987322,Ζυμπρακάκη
23.7273744,38.0118863,31987322,Ζυμπρακάκη
23.7274337,38.0122773,31987322,Ζυμπρακάκη
23.7278281,38.0122308,31987329,Ναυάρχου Βότση
23.7277618,38.0118461,31987329,Ναυάρχου Βότση
23.7276545,38.0112284,31987329,Ναυάρχου Βότση
23.72758,38.0107893,31987329,Ναυάρχου Βότση
23.7274533,38.0099584,31987329,Ναυάρχου Βότση
23.7274332,38.0090551,31987329,Ναυάρχου Βότση
23.7272668,38.0083229,31987329,Ναυάρχου Βότση
23.7221888,38.0129412,31987346,
23.7206803,38.0132652,31987346,
23.7200193,38.0134216,31987346,
23.7198868,38.0134515,31987346,
23.7205235,38.0129628,31987348,Παπούλια
23.7212093,38.0128419,31987348,Παπούλια
23.7220731,38.0126897,31987348,Παπούλια
23.7218367,38.0121283,31987365,
23.721101,38.0121829,31987365,
23.7204021,38.0121892,31987365,
23.720054,38.0122207,31987365,
23.7217325,38.0117103,31987375,Τρουπάκη
23.7202866,38.0117279,31987375,Τρουπάκη
23.7223758,38.0120789,31987384,Ορλάνδου
23.7228734,38.0119453,31987384,Ορλάνδου
23.7235636,38.011758,31987384,Ορλάνδου
23.7237736,38.0117151,31987384,Ορλάνδου
23.7283554,38.0107209,31987392,Καπετάν Λαχανά
23.72758,38.0107893,31987392,Καπετάν Λαχανά
23.7271991,38.0108235,31987392,Καπετάν Λαχανά
23.726793,38.010864,31987392,Καπετάν Λαχανά
23.726388,38.0109,31987392,Καπετάν Λαχανά
23.7259111,38.0109546,31987392,Καπετάν Λαχανά
23.7253528,38.0110074,31987392,Καπετάν Λαχανά
23.7243443,38.0111401,31987392,Καπετάν Λαχανά
23.7236222,38.0112865,31987392,Καπετάν Λαχανά
23.7232739,38.0113744,31987392,Καπετάν Λαχανά
23.7231493,38.0114047,31987392,Καπετάν Λαχανά
23.7228397,38.0114281,31987392,Καπετάν Λαχανά
23.7222255,38.0114677,31987392,Καπετάν Λαχανά
23.7217901,38.0114861,31987392,Καπετάν Λαχανά
23.7218177,38.0113387,31987393,Παπαδοπούλου-Βρεττού
23.7205146,38.0112497,31987393,Παπαδοπούλου-Βρεττού
23.7284585,38.0117802,31987394,Ψαρουδάκη
23.7277618,38.0118461,31987394,Ψαρουδάκη
23.7218864,38.0109824,31987409,Περβανόγλου
23.7215005,38.0109777,31987409,Περβανόγλου
23.7213228,38.0109687,31987409,Περβανόγλου
23.721066,38.0109331,31987409,Περβανόγλου
23.7207209,38.0108536,31987409,Περβανόγλου
